label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
O,0.0,0.0,0.03868785500526428,-0.12638092041015625,0.04169926047325134,-0.22974926233291626,0.05048859119415283,-0.3102933466434479,0.04832655191421509,-0.38083529472351074,-0.11386674642562866,-0.25147706270217896,-0.10474035143852234,-0.3723002076148987,-0.046452075242996216,-0.41006748378276825,0.0037495791912078857,-0.4105922281742096,-0.1341293752193451,-0.23792776465415955,-0.10558351874351501,-0.394159734249115,-0.03547421097755432,-0.4220844507217407,0.015338540077209473,-0.4052388668060303,-0.13023295998573303,-0.22422444820404053,-0.09639161825180054,-0.3805772364139557,-0.02521076798439026,-0.40579429268836975,0.02645784616470337,-0.3903188705444336,-0.10439503192901611,-0.21591836214065552,-0.08264142274856567,-0.34023037552833557,-0.032659679651260376,-0.37930187582969666,0.011913120746612549,-0.38554465770721436
O,0.0,0.0,0.062333643436431885,-0.1171572208404541,0.0887647271156311,-0.2132956087589264,0.12000954151153564,-0.2867973744869232,0.13928371667861938,-0.35416775941848755,-0.07004007697105408,-0.28991177678108215,-0.027722835540771484,-0.41043925285339355,0.03911232948303223,-0.42485272884368896,0.0905548632144928,-0.4051761031150818,-0.08762654662132263,-0.28345978260040283,-0.014426261186599731,-0.4270212650299072,0.06099146604537964,-0.4250186085700989,0.1084301769733429,-0.388143390417099,-0.08054004609584808,-0.26796889305114746,-0.002293914556503296,-0.4056072235107422,0.07129395008087158,-0.40212684869766235,0.1168832778930664,-0.37030020356178284,-0.0505104660987854,-0.24947914481163025,0.012029588222503662,-0.35922306776046753,0.06711196899414062,-0.3722406327724457,0.1067507266998291,-0.36041566729545593
O,0.0,0.0,0.06576448678970337,-0.11713498830795288,0.09405919909477234,-0.2113647162914276,0.12724977731704712,-0.285624623298645,0.1469554305076599,-0.3511611819267273,-0.06619158387184143,-0.29646438360214233,-0.016941457986831665,-0.40488767623901367,0.04933330416679382,-0.42058098316192627,0.10224521160125732,-0.4061909317970276,-0.08412957191467285,-0.2928283214569092,-0.0013427436351776123,-0.4253576993942261,0.07327771186828613,-0.42338259518146515,0.12158289551734924,-0.3894117474555969,-0.07676993310451508,-0.27798011898994446,0.009057939052581787,-0.4046561121940613,0.08210748434066772,-0.39807385206222534,0.12735891342163086,-0.3663708567619324,-0.046836912631988525,-0.25794368982315063,0.020669400691986084,-0.360200434923172,0.07629469037055969,-0.37244829535484314,0.1172446608543396,-0.3617900311946869
O,0.0,0.0,-0.057161182165145874,-0.11430388689041138,-0.07689428329467773,-0.20280247926712036,-0.09659633040428162,-0.26734790205955505,-0.0986568033695221,-0.3304011821746826,0.025284528732299805,-0.24535614252090454,0.00754094123840332,-0.33250975608825684,-0.038028717041015625,-0.35118359327316284,-0.0750923752784729,-0.3465242385864258,0.04713749885559082,-0.24685558676719666,0.025373637676239014,-0.35188397765159607,-0.03317183256149292,-0.3689265847206116,-0.07321885228157043,-0.35007965564727783,0.05877763032913208,-0.2436518371105194,0.04134678840637207,-0.3499840497970581,-0.019743144512176514,-0.3651888966560364,-0.05801418423652649,-0.3470054268836975,0.05860060453414917,-0.23999884724617004,0.04302871227264404,-0.3372378945350647,-0.008391141891479492,-0.3613358438014984,-0.04798632860183716,-0.3538512587547302
O,0.0,0.0,-0.0551241934299469,-0.11156010627746582,-0.07453560829162598,-0.20156356692314148,-0.09396833181381226,-0.2666265666484833,-0.0949752926826477,-0.3298080563545227,0.023940861225128174,-0.24448388814926147,0.0057479143142700195,-0.3281053602695465,-0.03775376081466675,-0.34918108582496643,-0.07320252060890198,-0.34831729531288147,0.045942068099975586,-0.247318297624588,0.025186359882354736,-0.3497787117958069,-0.030795693397521973,-0.3688602149486542,-0.07033857703208923,-0.3516216278076172,0.058918654918670654,-0.243750661611557,0.04312008619308472,-0.3483494520187378,-0.016913235187530518,-0.36692360043525696,-0.055352360010147095,-0.3514803349971771,0.06122434139251709,-0.23921924829483032,0.04864400625228882,-0.336337685585022,-0.0013673901557922363,-0.36429470777511597,-0.04117494821548462,-0.36040979623794556
O,0.0,0.0,-0.05645698308944702,-0.11155658960342407,-0.0755336582660675,-0.201682448387146,-0.0944179892539978,-0.2670194208621979,-0.09671491384506226,-0.33030563592910767,0.02161186933517456,-0.24381017684936523,0.0034333467483520508,-0.3277587592601776,-0.03955268859863281,-0.3500696122646332,-0.07481294870376587,-0.3500758409500122,0.043938398361206055,-0.24671518802642822,0.023758888244628906,-0.349979043006897,-0.032238662242889404,-0.37009334564208984,-0.07255962491035461,-0.3529914617538452,0.05719417333602905,-0.24366432428359985,0.042083024978637695,-0.3487066924571991,-0.018323123455047607,-0.3670927882194519,-0.057139456272125244,-0.3504360318183899,0.05974304676055908,-0.23999947309494019,0.04652678966522217,-0.3360443711280823,-0.003403604030609131,-0.3629332184791565,-0.04240596294403076,-0.3580593466758728
O,0.0,0.0,-0.05578345060348511,-0.11404728889465332,-0.07428750395774841,-0.2031344175338745,-0.09259629249572754,-0.2694394588470459,-0.0940985381603241,-0.33357709646224976,0.023764848709106445,-0.2449030578136444,0.0044705867767333984,-0.3294216990470886,-0.039012789726257324,-0.35155874490737915,-0.07451918721199036,-0.350829541683197,0.04559284448623657,-0.2477235198020935,0.02531188726425171,-0.351288765668869,-0.030601024627685547,-0.37167173624038696,-0.07074123620986938,-0.3546953797340393,0.058028221130371094,-0.24479922652244568,0.04259967803955078,-0.3488944172859192,-0.016497254371643066,-0.36848413944244385,-0.05419725179672241,-0.35248827934265137,0.05995231866836548,-0.241521418094635,0.047068238258361816,-0.3367614448070526,-0.0025125741958618164,-0.3656889796257019,-0.04150199890136719,-0.3626168668270111
O,0.0,0.0,-0.05482137203216553,-0.11433708667755127,-0.07276231050491333,-0.20478391647338867,-0.09070122241973877,-0.2708728611469269,-0.09240832924842834,-0.3352965712547302,0.023900091648101807,-0.24615326523780823,0.006446719169616699,-0.32998472452163696,-0.03606182336807251,-0.35433050990104675,-0.07204067707061768,-0.355779767036438,0.04614025354385376,-0.2488548457622528,0.02679431438446045,-0.3530619144439697,-0.02790093421936035,-0.37440839409828186,-0.06836876273155212,-0.3566727638244629,0.05984139442443848,-0.24533501267433167,0.04607874155044556,-0.35089072585105896,-0.013109683990478516,-0.37111344933509827,-0.05219370126724243,-0.35463517904281616,0.0643235445022583,-0.2403680682182312,0.053214192390441895,-0.3372799754142761,0.004204988479614258,-0.36673855781555176,-0.035649001598358154,-0.3632705807685852
P,0.0,0.0,0.1077461987733841,0.015552133321762085,0.19816707074642181,0.013125032186508179,0.26860855519771576,0.0039137303829193115,0.331960067152977,-0.0037851929664611816,0.24640588462352753,-0.11108916997909546,0.3495752662420273,-0.11433020234107971,0.408722385764122,-0.13423466682434082,0.46246878802776337,-0.1543150544166565,0.2355317920446396,-0.11170285940170288,0.32140158116817474,0.031968146562576294,0.35322700440883636,0.1278844177722931,0.3793827146291733,0.19219359755516052,0.21022357046604156,-0.08822667598724365,0.2579932361841202,0.06734195351600647,0.19707091152668,0.07635387778282166,0.16377873718738556,0.059424787759780884,0.1892985850572586,-0.04046979546546936,0.21853195130825043,0.07851168513298035,0.1702854484319687,0.08005490899085999,0.14102835953235626,0.05781331658363342
P,0.0,0.0,0.10808594524860382,0.020862311124801636,0.19797728955745697,0.017047256231307983,0.26855842769145966,0.006418317556381226,0.333122119307518,-0.0025238990783691406,0.24402515590190887,-0.1138124167919159,0.34733186662197113,-0.11543536186218262,0.40665052831172943,-0.13391783833503723,0.46119050681591034,-0.15327653288841248,0.23353905975818634,-0.11486247181892395,0.32061867415905,0.028924137353897095,0.3545488566160202,0.12637165188789368,0.38265781104564667,0.19039639830589294,0.20881538093090057,-0.09241640567779541,0.2581151872873306,0.0641307532787323,0.19456417858600616,0.07394519448280334,0.1595621258020401,0.0553145706653595,0.18975745141506195,-0.045562565326690674,0.21968258917331696,0.0760560929775238,0.16963039338588715,0.07904937863349915,0.13940317928791046,0.05562165379524231
P,0.0,0.0,0.10886520147323608,0.022093147039413452,0.19830554723739624,0.019438594579696655,0.2679924964904785,0.009261876344680786,0.3313367962837219,-0.0010732710361480713,0.2458956241607666,-0.11078694462776184,0.34886884689331055,-0.11437052488327026,0.4085158705711365,-0.13389194011688232,0.4624544382095337,-0.15461161732673645,0.23401355743408203,-0.11269855499267578,0.319232702255249,0.029664069414138794,0.35428982973098755,0.1284588873386383,0.38163089752197266,0.19519349932670593,0.20794934034347534,-0.09037098288536072,0.2562250792980194,0.06562301516532898,0.19531095027923584,0.07575586438179016,0.16134190559387207,0.05816110968589783,0.18684884905815125,-0.04439204931259155,0.2174246609210968,0.0776887834072113,0.1688481867313385,0.0802624523639679,0.1390083134174347,0.057971686124801636
P,0.0,0.0,0.10902030766010284,0.021746039390563965,0.20174048840999603,0.0176541805267334,0.2725982218980789,0.006357312202453613,0.3359885960817337,-0.0016250908374786377,0.24946241080760956,-0.113006591796875,0.3528881222009659,-0.11620554327964783,0.4130423814058304,-0.13425254821777344,0.46722282469272614,-0.15376532077789307,0.23923490941524506,-0.11846509575843811,0.3236176520586014,0.02902597188949585,0.35630978643894196,0.127313494682312,0.3800668865442276,0.1947498321533203,0.21436230838298798,-0.09771549701690674,0.2613881677389145,0.06395238637924194,0.20096038281917572,0.07477819919586182,0.16569741070270538,0.05794888734817505,0.19244606792926788,-0.05108112096786499,0.2242753952741623,0.07459002733230591,0.1758146435022354,0.07802379131317139,0.14563153684139252,0.0551302433013916
P,0.0,0.0,0.10956817865371704,0.022171497344970703,0.2029280662536621,0.016737699508666992,0.2733609080314636,0.003414332866668701,0.33633118867874146,-0.005885213613510132,0.2504775822162628,-0.1174551248550415,0.3536345958709717,-0.12056851387023926,0.4141079783439636,-0.1384955644607544,0.4678565263748169,-0.15851014852523804,0.2386990189552307,-0.12169346213340759,0.32521170377731323,0.02376633882522583,0.3591810464859009,0.1228293776512146,0.38428330421447754,0.19069260358810425,0.21358144283294678,-0.09958276152610779,0.26219460368156433,0.06330835819244385,0.20401740074157715,0.07434004545211792,0.17047256231307983,0.05636471509933472,0.19175583124160767,-0.05235782265663147,0.22458875179290771,0.0741155743598938,0.17766714096069336,0.07809597253799438,0.14888647198677063,0.05486994981765747
P,0.0,0.0,-0.0896272361278534,0.029725342988967896,-0.17120209336280823,0.07734045386314392,-0.2311805784702301,0.1303229033946991,-0.2858583927154541,0.16709163784980774,-0.23389577865600586,-0.004024147987365723,-0.3174179643392563,0.053848594427108765,-0.3727877587080002,0.0712634027004242,-0.4243265390396118,0.08120366930961609,-0.20663276314735413,-0.006478846073150635,-0.2415865957736969,0.1615346372127533,-0.24370220303535461,0.2519278824329376,-0.25087279081344604,0.30424556136131287,-0.1635703444480896,0.010618239641189575,-0.19265210628509521,0.170355886220932,-0.15743672847747803,0.1804080307483673,-0.13058802485466003,0.1563783586025238,-0.11855292320251465,0.036363035440444946,-0.15475144982337952,0.15420058369636536,-0.1377379298210144,0.1745324432849884,-0.1198146641254425,0.16108211874961853
P,0.0,0.0,-0.092658132314682,0.023977458477020264,-0.17540940642356873,0.06831949949264526,-0.2354612648487091,0.12397992610931396,-0.2894784212112427,0.1617235541343689,-0.23197391629219055,-0.008943736553192139,-0.3180123418569565,0.04604536294937134,-0.3740693926811218,0.0638856291770935,-0.426126092672348,0.07317721843719482,-0.205012708902359,-0.010303020477294922,-0.24343064427375793,0.15557104349136353,-0.24876728653907776,0.2478061318397522,-0.2585541903972626,0.303017258644104,-0.16276922821998596,0.007577717304229736,-0.19539377093315125,0.16632002592086792,-0.16146811842918396,0.1736980676651001,-0.1352490484714508,0.1477758288383484,-0.11881846189498901,0.03389948606491089,-0.1581524908542633,0.1526591181755066,-0.14135777950286865,0.17176789045333862,-0.12307512760162354,0.15671759843826294
P,0.0,0.0,-0.0917339026927948,0.020173728466033936,-0.17346781492233276,0.05729949474334717,-0.23358029127120972,0.10963517427444458,-0.28849613666534424,0.14597684144973755,-0.22869884967803955,-0.019692063331604004,-0.31432539224624634,0.030630528926849365,-0.3698537349700928,0.04878968000411987,-0.42183738946914673,0.06063801050186157,-0.19957086443901062,-0.02183467149734497,-0.23989391326904297,0.14238017797470093,-0.2489401400089264,0.23445820808410645,-0.2604423761367798,0.2928604483604431,-0.1571582555770874,-0.0024444758892059326,-0.1885935664176941,0.15549778938293457,-0.15621227025985718,0.1569417119026184,-0.1327005922794342,0.12898850440979004,-0.11442065238952637,0.024634897708892822,-0.15204307436943054,0.14342135190963745,-0.1346859335899353,0.15725064277648926,-0.1183590292930603,0.13862353563308716
P,0.0,0.0,-0.09091493487358093,0.020973652601242065,-0.17062708735466003,0.05644884705543518,-0.23070502281188965,0.1074167788028717,-0.28496450185775757,0.14269956946372986,-0.2218283712863922,-0.024157077074050903,-0.3063232898712158,0.021590203046798706,-0.3623839020729065,0.0371033251285553,-0.41472283005714417,0.04811534285545349,-0.19057422876358032,-0.026621729135513306,-0.23414796590805054,0.13774529099464417,-0.24834507703781128,0.23105701804161072,-0.26310282945632935,0.29482147097587585,-0.14721328020095825,-0.0060374438762664795,-0.17692095041275024,0.15284410119056702,-0.14703276753425598,0.1531873643398285,-0.1250630021095276,0.1265210211277008,-0.1045122742652893,0.022712022066116333,-0.14271998405456543,0.14365866780281067,-0.13032692670822144,0.15941515564918518,-0.1179354190826416,0.14431557059288025
P,0.0,0.0,-0.0901191234588623,0.02104651927947998,-0.16911619901657104,0.05772566795349121,-0.22826361656188965,0.10867142677307129,-0.283632755279541,0.14336448907852173,-0.22252923250198364,-0.02344411611557007,-0.3078916072845459,0.02241426706314087,-0.363798052072525,0.03776174783706665,-0.4151325523853302,0.04715454578399658,-0.18931546807289124,-0.024842679500579834,-0.23431703448295593,0.138474702835083,-0.24868059158325195,0.2348366379737854,-0.2612985372543335,0.29939156770706177,-0.14481082558631897,-0.003477632999420166,-0.17691147327423096,0.15384894609451294,-0.14866235852241516,0.1588953733444214,-0.1266208291053772,0.13494855165481567,-0.10163825750350952,0.02548038959503174,-0.14210796356201172,0.14421629905700684,-0.129987895488739,0.16133064031600952,-0.11693614721298218,0.1472262144088745
P,0.0,0.0,-0.0873560905456543,0.01911911368370056,-0.16500842571258545,0.05391976237297058,-0.22331589460372925,0.10598525404930115,-0.27736878395080566,0.14115044474601746,-0.21801376342773438,-0.02322813868522644,-0.30222249031066895,0.017715483903884888,-0.35744810104370117,0.03157666325569153,-0.40875351428985596,0.03976777195930481,-0.18455252051353455,-0.026365727186203003,-0.2286841869354248,0.1339537799358368,-0.2438267469406128,0.22875282168388367,-0.25700998306274414,0.2931493818759918,-0.1397358477115631,-0.005658090114593506,-0.17157208919525146,0.15087255835533142,-0.14466413855552673,0.1552131474018097,-0.12245410680770874,0.130904883146286,-0.0972435474395752,0.02362075448036194,-0.13761663436889648,0.14144369959831238,-0.12685945630073547,0.16006556153297424,-0.11442020535469055,0.147695392370224
Q,0.0,0.0,0.04354935884475708,0.12592285871505737,0.09120446443557739,0.2015671730041504,0.11177340149879456,0.2701602578163147,0.13340196013450623,0.33166390657424927,0.22677725553512573,0.08884841203689575,0.27563852071762085,0.1818854808807373,0.2888725996017456,0.25292152166366577,0.2863360643386841,0.31067484617233276,0.22950202226638794,0.06646165251731873,0.2155492901802063,0.23749405145645142,0.15136569738388062,0.23164725303649902,0.1323816478252411,0.1927943229675293,0.21793639659881592,0.06470537185668945,0.20214110612869263,0.22441595792770386,0.14067751169204712,0.20821624994277954,0.1271665096282959,0.1641053855419159,0.19652527570724487,0.0753970742225647,0.18500298261642456,0.19882720708847046,0.1408369243144989,0.19038105010986328,0.12884145975112915,0.15044668316841125
Q,0.0,0.0,0.0448908805847168,0.12727588415145874,0.09311860799789429,0.20260906219482422,0.11418533325195312,0.2708064317703247,0.1366647481918335,0.3343771696090698,0.23035073280334473,0.08596357703208923,0.2772480249404907,0.18297582864761353,0.29186683893203735,0.2559000253677368,0.292730450630188,0.3146541714668274,0.23429685831069946,0.06474611163139343,0.21823692321777344,0.23649239540100098,0.15367341041564941,0.2318803071975708,0.1320379674434662,0.19422286748886108,0.22232449054718018,0.06542569398880005,0.2031039595603943,0.22636425495147705,0.1436481475830078,0.21075618267059326,0.1284293234348297,0.16796723008155823,0.2000577449798584,0.07807174324989319,0.18525761365890503,0.20128870010375977,0.14242377877235413,0.19150593876838684,0.1304057538509369,0.15263035893440247
Q,0.0,0.0,0.04317808151245117,0.12572279572486877,0.08880284428596497,0.20136108994483948,0.10964944958686829,0.2708306908607483,0.13344183564186096,0.3347497582435608,0.22200807929039001,0.08804279565811157,0.2637518346309662,0.1830216944217682,0.2782000005245209,0.25507134199142456,0.28148123621940613,0.3108063340187073,0.22769036889076233,0.06585630774497986,0.2365528643131256,0.21836012601852417,0.19220080971717834,0.24209243059158325,0.1739102303981781,0.22901839017868042,0.21713611483573914,0.06463062763214111,0.2004663646221161,0.22435367107391357,0.1396990716457367,0.21546196937561035,0.11895370483398438,0.17574995756149292,0.19498762488365173,0.0760173499584198,0.18046507239341736,0.2003493309020996,0.13698384165763855,0.19394242763519287,0.12106788158416748,0.15676262974739075
Q,0.0,0.0,0.043968141078948975,0.12216007709503174,0.09097984433174133,0.19858306646347046,0.11122643947601318,0.26866137981414795,0.13441330194473267,0.3286660313606262,0.22369104623794556,0.08335962891578674,0.27065974473953247,0.18189477920532227,0.2842983603477478,0.25393563508987427,0.28444546461105347,0.3111194968223572,0.2271382212638855,0.059892624616622925,0.2093183994293213,0.2302519679069519,0.14506405591964722,0.2285923957824707,0.12031012773513794,0.19126802682876587,0.21382373571395874,0.05756857991218567,0.19281327724456787,0.21912240982055664,0.1315404772758484,0.20618891716003418,0.11155778169631958,0.16396889090538025,0.19116759300231934,0.06679672002792358,0.178672194480896,0.19275742769241333,0.13475507497787476,0.18776583671569824,0.11852726340293884,0.1524880826473236
Q,0.0,0.0,0.0459328293800354,0.12164857983589172,0.09409046173095703,0.19730207324028015,0.11632046103477478,0.2660984992980957,0.13959035277366638,0.3294602632522583,0.22708141803741455,0.08420097827911377,0.2728716731071472,0.18222534656524658,0.28736841678619385,0.25342410802841187,0.2906569242477417,0.3106323480606079,0.23043572902679443,0.06200766563415527,0.21923643350601196,0.22751706838607788,0.15721482038497925,0.23076146841049194,0.1318223476409912,0.1991885006427765,0.21825748682022095,0.061235249042510986,0.19789570569992065,0.22338342666625977,0.13639521598815918,0.21146976947784424,0.11728227138519287,0.17020073533058167,0.19681388139724731,0.07319238781929016,0.18158578872680664,0.19947007298469543,0.137283593416214,0.19088703393936157,0.1229795515537262,0.15221378207206726
Q,0.0,0.0,0.04994288086891174,0.11775532364845276,0.10178211331367493,0.1982404589653015,0.12508174777030945,0.26852768659591675,0.1476389467716217,0.3328043222427368,0.23497092723846436,0.08812469244003296,0.282528281211853,0.18316388130187988,0.2980557680130005,0.25747770071029663,0.3014792203903198,0.316814124584198,0.23726898431777954,0.06603458523750305,0.21770179271697998,0.2401370406150818,0.15457040071487427,0.23952728509902954,0.12936615943908691,0.19928115606307983,0.22231030464172363,0.06204208731651306,0.20129871368408203,0.22693175077438354,0.1382247507572174,0.21565139293670654,0.11754792928695679,0.17094764113426208,0.1984071135520935,0.06871166825294495,0.18961834907531738,0.19765782356262207,0.1443481743335724,0.1912054419517517,0.12735897302627563,0.1507675051689148
Q,0.0,0.0,-0.02629697322845459,0.06613442301750183,-0.043542683124542236,0.14549598097801208,-0.06632328033447266,0.2106778919696808,-0.07705682516098022,0.2669571340084076,0.06970643997192383,0.17934957146644592,0.07241404056549072,0.27713367342948914,0.049788832664489746,0.3286421597003937,0.02812105417251587,0.3586038649082184,0.08254653215408325,0.1682012379169464,0.035621047019958496,0.24365761876106262,0.005028784275054932,0.22331318259239197,-0.0028121471405029297,0.1903534233570099,0.08362740278244019,0.1577182114124298,0.04409360885620117,0.22145971655845642,0.01571500301361084,0.19990405440330505,0.008914768695831299,0.1789778172969818,0.08068150281906128,0.14987733960151672,0.05001473426818848,0.1928328573703766,0.027277350425720215,0.18315139412879944,0.020889461040496826,0.16485509276390076
Q,0.0,0.0,-0.030736029148101807,0.06591761112213135,-0.051429033279418945,0.1413125991821289,-0.07568883895874023,0.20111870765686035,-0.08528941869735718,0.26036250591278076,0.06631702184677124,0.17887544631958008,0.06706523895263672,0.27439719438552856,0.04424643516540527,0.32659637928009033,0.022556006908416748,0.3572046756744385,0.07390588521957397,0.16555505990982056,0.028556406497955322,0.24049395322799683,0.001034379005432129,0.21387457847595215,-0.0018420815467834473,0.18033748865127563,0.07404011487960815,0.15841037034988403,0.03664785623550415,0.2220553159713745,0.010161101818084717,0.19109642505645752,0.009512007236480713,0.17068666219711304,0.07161742448806763,0.15738481283187866,0.04296112060546875,0.19336777925491333,0.022099018096923828,0.1789034605026245,0.020891010761260986,0.15874379873275757
Q,0.0,0.0,-0.03192627429962158,0.062334418296813965,-0.05441081523895264,0.13882923126220703,-0.08046913146972656,0.20001256465911865,-0.09244662523269653,0.25970757007598877,0.06379598379135132,0.18350547552108765,0.0607110857963562,0.27964144945144653,0.036780357360839844,0.33169829845428467,0.014572203159332275,0.36416304111480713,0.07031905651092529,0.17044907808303833,0.01993536949157715,0.24184811115264893,-0.006938636302947998,0.21262860298156738,-0.007606565952301025,0.17996716499328613,0.06930261850357056,0.16338813304901123,0.029550790786743164,0.22421956062316895,0.004916548728942871,0.1902957558631897,0.006857872009277344,0.17030870914459229,0.06674057245254517,0.16189146041870117,0.03582686185836792,0.19596970081329346,0.016132771968841553,0.17894059419631958,0.017636597156524658,0.15904617309570312
Q,0.0,0.0,-0.033103108406066895,0.06366103887557983,-0.056868672370910645,0.1401415467262268,-0.08283966779708862,0.20078212022781372,-0.09332543611526489,0.26210153102874756,0.06465750932693481,0.18446117639541626,0.06064963340759277,0.28240060806274414,0.036745667457580566,0.33572643995285034,0.014832019805908203,0.3695436120033264,0.06966972351074219,0.17083299160003662,0.018581807613372803,0.24307411909103394,-0.00852811336517334,0.2128106951713562,-0.008411943912506104,0.17952626943588257,0.06774264574050903,0.16436129808425903,0.026641845703125,0.22625732421875,0.0018404722213745117,0.19160956144332886,0.004338681697845459,0.1710643768310547,0.06486517190933228,0.16319328546524048,0.032316386699676514,0.19707047939300537,0.012086451053619385,0.17959612607955933,0.013681232929229736,0.15873104333877563
R,0.0,0.0,-0.044458091259002686,-0.00759357213973999,-0.06759053468704224,-0.04390197992324829,-0.05118793249130249,-0.07742011547088623,-0.021807372570037842,-0.11596900224685669,-0.05083876848220825,-0.20739448070526123,-0.03149068355560303,-0.30010098218917847,-0.01657766103744507,-0.35976651310920715,-0.0028561949729919434,-0.41968220472335815,-0.01550823450088501,-0.22710341215133667,-0.026640713214874268,-0.33929479122161865,-0.03441345691680908,-0.4099724739789963,-0.04441344738006592,-0.47440454363822937,0.017789006233215332,-0.22163915634155273,0.02624446153640747,-0.3173873722553253,0.04252505302429199,-0.277601420879364,0.04697287082672119,-0.2253429889678955,0.04987818002700806,-0.2003776729106903,0.05954498052597046,-0.27729684114456177,0.07003682851791382,-0.25740572810173035,0.0709228515625,-0.2163715958595276
R,0.0,0.0,-0.046837687492370605,-0.00524824857711792,-0.0723375678062439,-0.04131215810775757,-0.05842071771621704,-0.07555222511291504,-0.029295682907104492,-0.11564195156097412,-0.05420607328414917,-0.20389124751091003,-0.035088181495666504,-0.29732275009155273,-0.021458804607391357,-0.35826820135116577,-0.008590281009674072,-0.4205312132835388,-0.01805335283279419,-0.22681349515914917,-0.03011322021484375,-0.3416045308113098,-0.03696948289871216,-0.41527311503887177,-0.04633146524429321,-0.4843430817127228,0.015364348888397217,-0.22316497564315796,0.024690449237823486,-0.3187393546104431,0.044671475887298584,-0.2747248411178589,0.051222383975982666,-0.22074195742607117,0.047088563442230225,-0.2032911777496338,0.056112051010131836,-0.2786880135536194,0.06774228811264038,-0.25742754340171814,0.0690414309501648,-0.21681123971939087
R,0.0,0.0,-0.053007304668426514,-0.006330728530883789,-0.0844268798828125,-0.049162447452545166,-0.0830916166305542,-0.08687812089920044,-0.04709184169769287,-0.11295944452285767,-0.055146992206573486,-0.19896221160888672,-0.03230452537536621,-0.28803783655166626,-0.01353597640991211,-0.3480737805366516,0.004749715328216553,-0.4070940613746643,-0.02000570297241211,-0.21901562809944153,-0.031039059162139893,-0.3341522812843323,-0.0386771559715271,-0.40683525800704956,-0.049385666847229004,-0.4724789261817932,0.013201296329498291,-0.2147686779499054,0.020702719688415527,-0.3164396286010742,0.03505361080169678,-0.2725682854652405,0.03819465637207031,-0.21727216243743896,0.04448646306991577,-0.1954013705253601,0.051668763160705566,-0.2759985327720642,0.05854767560958862,-0.25692903995513916,0.05584859848022461,-0.21714171767234802
R,0.0,0.0,-0.05090439319610596,-0.005697846412658691,-0.08351254463195801,-0.048543334007263184,-0.08493417501449585,-0.08814704418182373,-0.051028549671173096,-0.1148577332496643,-0.057218074798583984,-0.2004774510860443,-0.035387396812438965,-0.28837400674819946,-0.01854187250137329,-0.3481476902961731,-0.002141118049621582,-0.40694355964660645,-0.022628962993621826,-0.22153136134147644,-0.032517969608306885,-0.33424246311187744,-0.03757584095001221,-0.4069643020629883,-0.04528474807739258,-0.47419700026512146,0.010558247566223145,-0.21701008081436157,0.017715156078338623,-0.31664401292800903,0.03535139560699463,-0.28098416328430176,0.041487693786621094,-0.2305578887462616,0.04254680871963501,-0.19682052731513977,0.04943835735321045,-0.2752358615398407,0.0590740442276001,-0.260508269071579,0.05921751260757446,-0.2249414622783661
R,0.0,0.0,-0.051782846450805664,-0.010960936546325684,-0.08243370056152344,-0.05197632312774658,-0.083340585231781,-0.08914148807525635,-0.051165103912353516,-0.11634677648544312,-0.05509185791015625,-0.20829376578330994,-0.03379601240158081,-0.2937377095222473,-0.018798232078552246,-0.3527047038078308,-0.003904283046722412,-0.4109448492527008,-0.019636988639831543,-0.22772979736328125,-0.027688264846801758,-0.3381478190422058,-0.031798362731933594,-0.4083481431007385,-0.0389065146446228,-0.4761696457862854,0.014265656471252441,-0.22147983312606812,0.022112250328063965,-0.32310083508491516,0.03490513563156128,-0.28687918186187744,0.036823928356170654,-0.2350464165210724,0.046965837478637695,-0.19918730854988098,0.05488991737365723,-0.276680052280426,0.06198751926422119,-0.2619987726211548,0.0596238374710083,-0.2259189486503601
R,0.0,0.0,0.08041277527809143,-0.022166430950164795,0.14574888348579407,-0.06933003664016724,0.20681026577949524,-0.09540224075317383,0.2568309009075165,-0.12665021419525146,0.10713246464729309,-0.2949555516242981,0.09000197052955627,-0.42541325092315674,0.07197651267051697,-0.5097746253013611,0.052064478397369385,-0.5941672027111053,0.05339011549949646,-0.3106536865234375,0.06122136116027832,-0.4774572253227234,0.07349365949630737,-0.5786232352256775,0.08052071928977966,-0.6628994345664978,-0.000608295202255249,-0.2856329679489136,-0.0019226670265197754,-0.3821847438812256,0.0201055109500885,-0.27437853813171387,0.035270631313323975,-0.1900119185447693,-0.052167266607284546,-0.22932946681976318,-0.044707804918289185,-0.2791885733604431,-0.01805606484413147,-0.20699542760849,0.0020360946655273438,-0.14395058155059814
